frameid,fps,people_cnt,bodyid,Head,ShoulderSpine,LeftShoulder,LeftElbow,LeftHand,RightShoulder,RightElbow,RightHand,MidSpine,BaseSpine,LeftHip,LeftKnee,LeftFoot,RightHip,RightKnee,RightFoot,LeftWrist,RightWrist,Neck,Unknown
140,31.25,2,145,"[-531.569, 316.033, 1890.51]","[-564.574, 136.167, 1819.31]","[-613.828, 129.685, 1685.48]","[-613.473, -124.983, 1563.76]","[-604.718, -476.584, 1562.48]","[-531.662, 108.496, 1981.11]","[-490.702, -154.532, 1886.7]","[-369.186, -411.865, 1791.77]","[-555.076, -111.151, 1758.48]","[-553.588, -296.445, 1736.7]","[-641.453, -374.204, 1680.12]","[-638.676, -781.698, 1679.1]","[-638.676, -1165.6, 1679.1]","[-479.433, -380.061, 1799.73]","[-476.938, -787.343, 1799.85]","[-476.938, -1171.25, 1799.85]","[-604.718, -374.703, 1562.48]","[-389.434, -368.973, 1807.59]","[-567.644, 216.004, 1838.95]","[0, 0, 0]"
140,31.25,2,200,"[343.979, 309.707, 2150.89]","[369.346, 118.773, 2112.44]","[347.547, 107.832, 2270.93]","[282.588, -138.674, 2196.58]","[164.22, -401.512, 2074.13]","[387.138, 120.653, 1960.88]","[243.236, -88.4873, 1883.02]","[-54.9622, -183.463, 1896.97]","[357.569, -118.616, 2089.46]","[353.24, -309.289, 2063.43]","[248.357, -422.672, 2059.38]","[348.29, -726.999, 1825.42]","[277.177, -878.093, 2159.17]","[458.543, -395.41, 2014.3]","[328.253, -709.333, 1809.68]","[251.307, -831.24, 2153.15]","[183.991, -357.687, 2094.36]","[-5.26234, -167.633, 1894.65]","[373.29, 198.273, 2120.14]","[0, 0, 0]"
141,30.303,2,145,"[-527.545, 315.783, 1895.02]","[-559.7, 136.902, 1823.48]","[-603.792, 130.329, 1688.08]","[-605.218, -123.84, 1565.44]","[-601.879, -475.034, 1566.17]","[-524.672, 91.752, 1971.26]","[-488.528, -168.397, 1867.99]","[-356.186, -426.182, 1794.69]","[-550.915, -108.878, 1759.32]","[-549.458, -293.186, 1736.88]","[-637.454, -373.985, 1679.34]","[-636.715, -782.897, 1678.58]","[-636.715, -1166.76, 1678.58]","[-474.967, -379.317, 1800.12]","[-473.565, -787.865, 1800.2]","[-473.565, -1171.73, 1800.2]","[-601.879, -373.152, 1566.17]","[-378.218, -383.215, 1806.91]","[-562.545, 216.458, 1844.25]","[0, 0, 0]"
141,30.303,2,200,"[344.001, 309.683, 2150.88]","[369.267, 118.808, 2112.38]","[348.579, 114.247, 2274.48]","[286.084, -133.143, 2200.85]","[193.421, -408.62, 2077.35]","[387.91, 121.424, 1960.67]","[244.778, -86.96, 1879.53]","[-53.6641, -182.921, 1895.35]","[357.255, -118.559, 2089.31]","[352.994, -309.607, 2063.31]","[247.98, -422.911, 2059.18]","[347.436, -730.482, 1829.26]","[276.487, -879.45, 2164.0]","[458.553, -395.541, 2014.4]","[328.769, -709.838, 1810.03]","[247.708, -814.069, 2158.53]","[208.774, -362.712, 2097.69]","[-3.92375, -166.928, 1892.71]","[373.29, 198.301, 2120.11]","[0, 0, 0]"
142,29.4118,2,145,"[-523.805, 315.172, 1898.43]","[-555.978, 137.389, 1826.58]","[-595.061, 130.796, 1689.69]","[-599.02, -125.482, 1567.53]","[-596.794, -478.825, 1568.72]","[-518.672, 85.7855, 1970.54]","[-488.549, -171.148, 1853.99]","[-355.084, -433.129, 1800.29]","[-548.367, -107.034, 1760.06]","[-546.784, -290.545, 1737.16]","[-634.603, -374.806, 1677.83]","[-634.086, -784.077, 1676.61]","[-634.086, -1167.9, 1676.61]","[-470.394, -378.831, 1799.7]","[-468.351, -787.109, 1799.15]","[-468.351, -1170.93, 1799.15]","[-596.794, -376.944, 1568.72]","[-377.315, -389.466, 1809.24]","[-558.45, 216.729, 1848.18]","[0, 0, 0]"
142,29.4118,2,200,"[344.023, 309.655, 2150.87]","[369.268, 118.838, 2112.3]","[348.926, 115.631, 2275.3]","[288.14, -132.145, 2201.55]","[206.492, -410.041, 2074.45]","[388.592, 122.663, 1960.07]","[246.906, -85.2831, 1875.39]","[-51.3672, -180.874, 1893.9]","[357.257, -118.524, 2089.18]","[352.955, -309.921, 2063.23]","[247.742, -423.155, 2059.1]","[347.852, -732.679, 1832.06]","[275.26, -879.976, 2167.17]","[458.763, -395.376, 2014.39]","[329.784, -710.506, 1810.8]","[244.626, -804.072, 2161.73]","[219.993, -363.737, 2095.44]","[-1.65507, -164.942, 1890.82]","[373.29, 198.329, 2120.05]","[0, 0, 0]"
143,31.25,2,145,"[-521.021, 314.505, 1901.42]","[-553.151, 137.733, 1829.07]","[-588.903, 131.319, 1691.07]","[-592.996, -128.107, 1570.95]","[-590.292, -481.724, 1573.25]","[-513.314, 80.027, 1967.95]","[-488.578, -178.034, 1847.45]","[-350.195, -439.224, 1800.45]","[-546.693, -105.493, 1760.8]","[-544.886, -288.567, 1737.54]","[-633.254, -375.632, 1676.55]","[-633.472, -784.473, 1675.73]","[-633.472, -1168.25, 1675.73]","[-466.121, -378.913, 1799.3]","[-464.076, -787.372, 1798.94]","[-464.076, -1171.15, 1798.94]","[-590.292, -379.847, 1573.25]","[-373.257, -395.692, 1808.29]","[-555.252, 216.9, 1851.3]","[0, 0, 0]"
143,31.25,2,200,"[344.044, 309.61, 2150.86]","[369.319, 118.861, 2112.14]","[349.581, 118.359, 2276.92]","[290.585, -129.5, 2202.09]","[207.223, -402.381, 2071.45]","[389.203, 123.61, 1959.27]","[250.042, -84.8621, 1871.75]","[-46.9262, -177.428, 1893.56]","[357.458, -118.511, 2089.05]","[353.057, -310.365, 2063.29]","[247.511, -424.583, 2059.02]","[350.792, -734.969, 1834.57]","[273.444, -879.986, 2169.58]","[459.17, -395.994, 2014.33]","[331.176, -712.305, 1811.95]","[242.631, -794.552, 2165.05]","[221.036, -356.913, 2093.1]","[2.56871, -161.999, 1889.92]","[373.291, 198.356, 2119.88]","[0, 0, 0]"
144,30.303,2,145,"[-518.783, 313.776, 1904.57]","[-551.192, 138.082, 1831.45]","[-585.168, 131.943, 1692.72]","[-587.591, -130.429, 1574.77]","[-585.082, -483.321, 1577.23]","[-509.525, 77.5472, 1968.49]","[-488.609, -183.395, 1849.18]","[-344.45, -440.807, 1798.5]","[-545.566, -104.037, 1761.58]","[-543.281, -286.96, 1737.96]","[-632.236, -376.342, 1675.42]","[-632.247, -784.844, 1674.76]","[-632.247, -1168.58, 1674.76]","[-462.4, -379.221, 1799.15]","[-460.652, -787.616, 1799.06]","[-460.652, -1171.35, 1799.06]","[-585.082, -381.448, 1577.23]","[-368.481, -397.907, 1806.95]","[-553.027, 217.08, 1854.25]","[0, 0, 0]"
144,30.303,2,200,"[344.063, 309.559, 2150.84]","[369.386, 118.883, 2111.92]","[350.175, 121.344, 2278.88]","[350.515, -142.378, 2280.11]","[350.515, -496.659, 2280.11]","[389.657, 124.82, 1957.91]","[256.434, -87.2062, 1869.84]","[-39.1639, -172.71, 1893.63]","[357.725, -118.505, 2088.89]","[353.201, -310.831, 2063.3]","[247.963, -426.872, 2058.91]","[357.721, -737.598, 1838.09]","[270.283, -879.812, 2171.72]","[459.423, -397.155, 2014.35]","[333.614, -715.582, 1813.95]","[240.705, -785.064, 2168.7]","[350.515, -397.565, 2280.11]","[10.1026, -158.458, 1889.66]","[373.291, 198.383, 2119.63]","[0, 0, 0]"
145,30.303,2,145,"[-516.146, 313.034, 1907.68]","[-549.484, 138.49, 1833.72]","[-581.687, 132.563, 1694.44]","[-584.622, -131.669, 1577.9]","[-583.941, -483.417, 1579.6]","[-505.747, 76.2126, 1969.46]","[-488.468, -188.229, 1854.76]","[-344.326, -444.423, 1798.41]","[-544.425, -102.629, 1762.38]","[-541.41, -285.559, 1738.36]","[-630.569, -377.052, 1674.26]","[-629.735, -785.431, 1673.6]","[-629.735, -1169.13, 1673.6]","[-458.712, -379.548, 1799.03]","[-456.824, -787.776, 1798.97]","[-456.824, -1171.47, 1798.97]","[-583.941, -381.551, 1579.6]","[-368.353, -401.725, 1807.8]","[-551.137, 217.327, 1857.04]","[0, 0, 0]"
145,30.303,2,200,"[344.076, 309.518, 2150.83]","[369.458, 118.913, 2111.67]","[350.724, 125.038, 2281.12]","[351.02, -138.136, 2282.53]","[351.02, -491.605, 2282.53]","[390.258, 125.987, 1956.48]","[263.326, -90.1537, 1869.17]","[-31.5657, -170.163, 1893.0]","[358.011, -118.491, 2088.7]","[353.356, -311.274, 2063.29]","[249.197, -430.262, 2058.76]","[366.392, -738.651, 1838.51]","[267.642, -878.26, 2170.04]","[459.56, -398.673, 2014.42]","[336.198, -718.94, 1815.44]","[239.033, -776.249, 2171.25]","[351.02, -392.511, 2282.53]","[17.5829, -156.828, 1889.03]","[373.291, 198.418, 2119.36]","[0, 0, 0]"
146,30.303,2,145,"[-513.851, 312.592, 1910.39]","[-547.964, 138.925, 1835.76]","[-580.131, 133.259, 1696.42]","[-583.919, -131.603, 1580.18]","[-584.683, -482.256, 1581.18]","[-504.97, 75.0314, 1970.9]","[-488.252, -191.273, 1859.22]","[-342.635, -445.458, 1798.14]","[-543.4, -101.329, 1763.15]","[-539.583, -284.348, 1738.72]","[-628.983, -377.512, 1673.4]","[-628.168, -785.594, 1672.99]","[-628.168, -1169.25, 1672.99]","[-456.074, -380.305, 1799.56]","[-454.994, -788.783, 1800.05]","[-454.994, -1172.44, 1800.05]","[-584.683, -380.397, 1581.18]","[-366.907, -403.094, 1808.32]","[-549.458, 217.617, 1859.54]","[0, 0, 0]"
146,30.303,2,200,"[344.081, 309.502, 2150.82]","[369.548, 118.944, 2111.51]","[351.01, 129.524, 2283.52]","[351.087, -133.105, 2284.98]","[351.087, -488.637, 2284.98]","[391.273, 127.445, 1955.15]","[265.152, -90.2996, 1870.53]","[-28.7863, -175.431, 1891.96]","[358.362, -118.483, 2088.65]","[353.543, -311.393, 2063.38]","[251.91, -436.198, 2058.52]","[367.107, -744.067, 1836.43]","[266.55, -876.335, 2170.49]","[459.186, -402.633, 2014.7]","[339.651, -725.035, 1816.84]","[238.82, -777.144, 2172.51]","[351.087, -389.542, 2284.98]","[20.2032, -161.242, 1888.39]","[373.293, 198.457, 2119.16]","[0, 0, 0]"
147,30.303,2,145,"[-512.771, 312.733, 1911.78]","[-546.914, 139.273, 1837.47]","[-579.506, 133.869, 1698.27]","[-584.65, -130.975, 1581.97]","[-586.055, -481.325, 1582.69]","[-505.221, 74.0547, 1972.07]","[-488.005, -192.432, 1860.77]","[-342.355, -446.387, 1799.11]","[-542.422, -100.254, 1763.81]","[-538.027, -283.387, 1739.01]","[-627.542, -377.909, 1672.58]","[-626.815, -785.909, 1672.17]","[-626.815, -1169.52, 1672.17]","[-454.089, -381.141, 1800.09]","[-453.366, -789.543, 1800.49]","[-453.366, -1173.15, 1800.49]","[-586.055, -379.474, 1582.69]","[-366.631, -404.062, 1809.39]","[-548.388, 217.84, 1861.63]","[0, 0, 0]"
147,30.303,2,200,"[344.083, 309.498, 2150.82]","[369.657, 118.971, 2111.43]","[351.041, 129.85, 2284.09]","[350.945, -136.508, 2283.94]","[350.945, -489.227, 2283.94]","[392.391, 124.818, 1955.77]","[265.414, -92.6226, 1871.58]","[-23.2871, -189.314, 1891.4]","[358.791, -118.492, 2088.79]","[353.786, -311.045, 2063.69]","[255.59, -444.314, 2058.25]","[378.212, -746.626, 1832.65]","[265.96, -872.179, 2165.51]","[457.484, -411.847, 2015.41]","[337.449, -729.056, 1809.76]","[241.502, -784.099, 2166.25]","[350.945, -390.132, 2283.94]","[24.8293, -173.197, 1888.1]","[373.297, 198.496, 2119.02]","[0, 0, 0]"
148,30.303,2,145,"[-512.462, 312.951, 1912.32]","[-546.23, 139.507, 1838.69]","[-579.321, 134.281, 1699.7]","[-586.004, -130.125, 1583.13]","[-587.439, -480.43, 1583.45]","[-505.261, 73.4695, 1972.79]","[-487.689, -192.237, 1860.36]","[-342.175, -446.456, 1799.85]","[-541.426, -99.4531, 1764.33]","[-536.8, -282.692, 1739.23]","[-626.591, -378.1, 1671.95]","[-626.241, -785.898, 1671.69]","[-626.241, -1169.47, 1671.69]","[-452.513, -381.933, 1800.4]","[-451.945, -790.193, 1800.56]","[-451.945, -1173.76, 1800.56]","[-587.439, -378.587, 1583.45]","[-366.428, -404.086, 1809.93]","[-547.807, 217.982, 1863.11]","[0, 0, 0]"
148,30.303,2,200,"[344.109, 309.433, 2151.1]","[369.876, 118.997, 2111.46]","[351.506, 129.398, 2284.23]","[351.834, -137.097, 2283.95]","[351.834, -487.566, 2283.95]","[393.902, 122.959, 1956.35]","[266.33, -94.4755, 1873.03]","[-15.8582, -202.987, 1891.45]","[359.325, -118.51, 2089.13]","[354.12, -310.251, 2064.32]","[256.893, -451.216, 2057.73]","[380.584, -751.072, 1829.35]","[265.921, -868.02, 2164.6]","[456.847, -419.642, 2015.68]","[335.723, -733.243, 1805.13]","[242.731, -794.17, 2161.38]","[351.834, -388.471, 2283.95]","[31.1727, -184.901, 1888.38]","[373.409, 198.538, 2118.94]","[0, 0, 0]"
149,31.25,2,145,"[-512.558, 313.083, 1912.43]","[-545.734, 139.65, 1839.52]","[-579.296, 134.54, 1700.73]","[-587.681, -129.248, 1584.07]","[-589.051, -479.608, 1584.37]","[-505.07, 73.1395, 1973.17]","[-487.249, -191.041, 1858.48]","[-339.728, -444.422, 1799.72]","[-540.407, -98.8691, 1764.73]","[-535.949, -282.193, 1739.39]","[-626.241, -378.074, 1671.51]","[-626.312, -785.681, 1671.37]","[-626.312, -1169.21, 1671.37]","[-451.294, -382.593, 1800.48]","[-450.872, -790.669, 1800.44]","[-450.872, -1174.2, 1800.44]","[-589.051, -377.774, 1584.37]","[-364.315, -402.192, 1809.51]","[-547.485, 218.058, 1864.11]","[0, 0, 0]"
149,31.25,2,200,"[344.159, 309.294, 2151.76]","[370.126, 119.03, 2111.48]","[352.155, 128.457, 2283.93]","[352.605, -138.078, 2283.45]","[352.605, -486.748, 2283.45]","[395.526, 121.539, 1957.11]","[268.208, -96.6465, 1875.39]","[-11.0433, -207.178, 1893.01]","[359.787, -118.499, 2089.28]","[354.459, -309.595, 2064.86]","[255.881, -454.622, 2057.51]","[381.439, -752.311, 1827.28]","[265.926, -863.547, 2164.27]","[457.814, -422.004, 2015.31]","[335.714, -735.38, 1804.93]","[241.832, -807.345, 2158.74]","[352.605, -387.652, 2283.45]","[35.4985, -188.756, 1890.07]","[373.589, 198.578, 2118.92]","[0, 0, 0]"
150,30.303,2,145,"[-512.75, 313.073, 1912.32]","[-545.27, 139.727, 1840.01]","[-579.32, 134.621, 1701.41]","[-588.654, -128.379, 1584.28]","[-589.205, -478.764, 1584.06]","[-504.629, 73.0043, 1973.28]","[-486.619, -188.858, 1854.69]","[-334.026, -439.42, 1797.3]","[-539.306, -98.4633, 1765.03]","[-535.245, -281.842, 1739.52]","[-626.065, -377.959, 1671.06]","[-626.15, -785.496, 1670.84]","[-626.15, -1168.98, 1670.84]","[-449.939, -383.1, 1800.11]","[-449.272, -791.011, 1799.74]","[-449.272, -1174.49, 1799.74]","[-589.205, -376.941, 1584.06]","[-359.457, -397.659, 1806.87]","[-547.233, 218.094, 1864.68]","[0, 0, 0]"
150,30.303,2,200,"[344.254, 309.002, 2153.15]","[370.449, 119.073, 2111.47]","[352.924, 128.013, 2283.59]","[353.434, -137.841, 2283.24]","[353.434, -485.071, 2283.24]","[397.435, 120.5, 1958.04]","[270.015, -98.5801, 1878.95]","[-8.12195, -206.669, 1896.23]","[360.184, -118.457, 2089.23]","[354.877, -309.514, 2065.21]","[254.684, -456.916, 2057.52]","[382.748, -755.968, 1830.47]","[263.792, -862.382, 2167.85]","[459.112, -422.903, 2014.83]","[337.874, -738.867, 1807.86]","[239.179, -818.471, 2158.72]","[353.434, -385.975, 2283.24]","[38.2342, -188.654, 1893.35]","[373.887, 198.621, 2118.92]","[0, 0, 0]"
151,31.25,2,145,"[-512.933, 312.935, 1912.12]","[-544.844, 139.76, 1840.22]","[-579.304, 134.705, 1701.69]","[-588.512, -128.141, 1583.8]","[-588.109, -479.05, 1583.17]","[-504.095, 73.0106, 1973.24]","[-485.855, -185.397, 1847.1]","[-331.356, -435.262, 1791.95]","[-538.201, -98.2431, 1765.27]","[-534.616, -281.602, 1739.6]","[-625.821, -377.825, 1670.4]","[-625.755, -785.34, 1669.99]","[-625.755, -1168.78, 1669.99]","[-448.365, -383.564, 1799.26]","[-447.466, -791.418, 1798.56]","[-447.466, -1174.86, 1798.56]","[-588.109, -377.236, 1583.17]","[-357.106, -393.618, 1801.14]","[-547.03, 218.111, 1864.9]","[0, 0, 0]"
151,31.25,2,200,"[344.408, 308.502, 2155.57]","[370.809, 119.124, 2111.44]","[353.673, 128.018, 2283.3]","[354.125, -137.401, 2283.06]","[354.125, -486.383, 2283.06]","[398.612, 120.591, 1958.5]","[270.638, -99.2128, 1882.38]","[-11.0004, -198.229, 1898.54]","[360.544, -118.395, 2089.07]","[355.418, -309.749, 2065.26]","[254.591, -457.904, 2057.81]","[382.526, -751.786, 1824.14]","[266.747, -860.788, 2161.78]","[460.085, -423.457, 2014.54]","[340.032, -741.542, 1810.12]","[237.651, -827.938, 2158.38]","[354.125, -387.286, 2283.06]","[35.9397, -181.727, 1895.85]","[374.246, 198.668, 2118.93]","[0, 0, 0]"
152,30.303,2,145,"[-513.083, 312.73, 1911.91]","[-544.603, 139.773, 1840.3]","[-579.284, 134.728, 1701.79]","[-588.4, -128.719, 1582.88]","[-698.311, -361.771, 1687.65]","[-503.571, 73.0667, 1973.11]","[-484.879, -182.114, 1838.58]","[-331.096, -432.133, 1782.34]","[-537.517, -98.1634, 1765.48]","[-534.26, -281.399, 1739.48]","[-625.453, -377.708, 1669.04]","[-625.247, -785.215, 1668.06]","[-625.247, -1168.61, 1668.06]","[-446.938, -384.163, 1797.86]","[-446.174, -792.105, 1796.8]","[-446.174, -1175.5, 1796.8]","[-685.243, -322.789, 1667.58]","[-356.727, -390.463, 1791.71]","[-546.936, 218.121, 1864.94]","[0, 0, 0]"
152,30.303,2,200,"[344.596, 307.887, 2158.71]","[371.167, 119.174, 2111.42]","[354.16, 128.325, 2283.03]","[354.371, -136.875, 2282.86]","[354.371, -484.357, 2282.86]","[398.789, 121.414, 1958.54]","[270.976, -99.2333, 1884.59]","[-14.1553, -184.92, 1900.09]","[360.88, -118.334, 2088.93]","[356.049, -310.112, 2065.18]","[255.34, -458.239, 2058.43]","[383.834, -748.478, 1820.51]","[269.372, -860.789, 2157.49]","[461.03, -423.081, 2014.32]","[343.234, -743.7, 1812.55]","[236.216, -826.681, 2160.26]","[354.371, -385.26, 2282.86]","[33.3669, -170.639, 1897.51]","[374.612, 198.715, 2118.95]","[0, 0, 0]"
153,30.303,2,145,"[-513.192, 312.52, 1911.74]","[-544.47, 139.781, 1840.33]","[-579.243, 134.726, 1701.77]","[-588.286, -129.515, 1581.63]","[-636.109, -401.982, 1646.69]","[-502.951, 73.1352, 1972.93]","[-483.493, -180.866, 1833.53]","[-329.956, -432.099, 1778.35]","[-537.164, -98.1964, 1765.65]","[-534.097, -281.207, 1739.06]","[-624.883, -377.481, 1666.81]","[-624.504, -784.857, 1665.2]","[-624.504, -1168.21, 1665.2]","[-445.527, -384.841, 1795.72]","[-444.759, -792.796, 1794.17]","[-444.759, -1176.15, 1794.17]","[-630.001, -356.342, 1635.07]","[-355.545, -390.227, 1787.55]","[-546.876, 218.133, 1864.92]","[0, 0, 0]"
153,30.303,2,200,"[344.782, 307.289, 2162.08]","[371.519, 119.222, 2111.42]","[354.798, 128.729, 2282.81]","[355.17, -136.453, 2282.69]","[355.17, -482.735, 2282.69]","[398.493, 122.574, 1958.37]","[271.394, -98.7951, 1885.33]","[-15.349, -175.255, 1900.95]","[361.217, -118.279, 2088.85]","[356.754, -310.461, 2065.06]","[257.709, -457.76, 2059.37]","[383.25, -756.977, 1831.58]","[266.155, -865.005, 2169.04]","[460.765, -422.358, 2014.64]","[345.044, -744.193, 1813.57]","[235.75, -818.153, 2162.54]","[355.17, -383.637, 2282.69]","[32.4417, -162.511, 1898.35]","[374.969, 198.76, 2118.98]","[0, 0, 0]"
154,29.4118,2,145,"[-513.266, 312.331, 1911.6]","[-544.388, 139.788, 1840.33]","[-579.192, 134.711, 1701.72]","[-588.188, -130.226, 1580.0]","[-601.244, -422.359, 1611.45]","[-502.274, 73.1315, 1972.67]","[-481.623, -180.62, 1830.23]","[-329.406, -433.17, 1776.33]","[-537.007, -98.2774, 1765.74]","[-534.042, -280.969, 1737.97]","[-624.294, -376.846, 1663.5]","[-623.927, -783.85, 1661.15]","[-623.927, -1167.16, 1661.15]","[-444.567, -385.33, 1793.24]","[-444.173, -793.063, 1791.58]","[-444.173, -1176.38, 1791.58]","[-599.339, -373.548, 1606.21]","[-354.776, -391.079, 1785.31]","[-546.817, 218.141, 1864.88]","[0, 0, 0]"
154,29.4118,2,200,"[344.881, 307.009, 2164.68]","[371.869, 119.271, 2111.41]","[355.037, 129.206, 2282.59]","[355.061, -135.963, 2282.47]","[355.061, -481.285, 2282.47]","[398.01, 123.1, 1958.46]","[271.556, -98.6417, 1885.43]","[-14.5959, -173.325, 1901.39]","[361.549, -118.222, 2088.73]","[357.6, -310.717, 2064.85]","[261.342, -456.715, 2060.4]","[382.571, -760.411, 1836.03]","[265.094, -866.954, 2173.84]","[460.076, -421.266, 2015.33]","[346.281, -743.474, 1813.74]","[236.401, -807.107, 2164.53]","[355.061, -382.186, 2282.47]","[33.0962, -160.878, 1898.73]","[375.326, 198.806, 2119.0]","[0, 0, 0]"
155,31.25,2,145,"[-513.548, 312.453, 1911.01]","[-544.397, 139.88, 1840.06]","[-579.247, 134.753, 1701.78]","[-588.107, -129.812, 1578.31]","[-577.107, -429.374, 1582.4]","[-501.915, 70.4976, 1968.62]","[-479.086, -184.194, 1827.4]","[-327.127, -437.091, 1774.69]","[-537.137, -98.044, 1764.69]","[-534.292, -280.344, 1735.31]","[-624.319, -376.117, 1659.09]","[-624.491, -783.066, 1656.06]","[-624.491, -1166.34, 1656.06]","[-444.88, -385.156, 1790.51]","[-445.495, -792.298, 1788.78]","[-445.495, -1175.57, 1788.78]","[-578.638, -379.43, 1581.96]","[-352.454, -394.941, 1783.47]","[-546.785, 218.149, 1864.85]","[0, 0, 0]"
155,31.25,2,200,"[344.885, 307.037, 2166.43]","[372.126, 119.321, 2111.38]","[355.019, 129.749, 2282.41]","[354.879, -135.398, 2282.32]","[354.879, -479.954, 2282.32]","[397.176, 123.228, 1958.68]","[271.791, -98.957, 1885.16]","[-12.4301, -176.793, 1901.39]","[361.837, -118.16, 2088.56]","[358.517, -310.992, 2064.57]","[265.352, -455.313, 2061.19]","[383.701, -755.988, 1831.22]","[267.394, -865.606, 2168.45]","[459.001, -420.262, 2015.51]","[347.345, -742.835, 1813.3]","[238.858, -798.771, 2165.9]","[354.879, -380.854, 2282.32]","[34.9402, -163.82, 1898.69]","[375.572, 198.853, 2119.02]","[0, 0, 0]"
156,30.303,2,145,"[-513.944, 312.777, 1910.03]","[-544.456, 140.093, 1839.4]","[-579.209, 134.811, 1701.89]","[-588.063, -127.97, 1576.69]","[-559.171, -430.314, 1555.82]","[-501.629, 66.4417, 1961.94]","[-476.178, -189.147, 1824.73]","[-322.915, -444.155, 1772.17]","[-537.409, -97.3963, 1762.12]","[-534.692, -279.231, 1730.75]","[-625.205, -375.173, 1653.69]","[-626.024, -781.942, 1650.1]","[-626.024, -1165.17, 1650.1]","[-445.824, -384.479, 1786.48]","[-446.75, -791.257, 1783.75]","[-446.75, -1174.49, 1783.75]","[-563.583, -379.958, 1559.54]","[-348.459, -401.654, 1780.93]","[-546.773, 218.156, 1864.8]","[0, 0, 0]"
156,30.303,2,200,"[344.801, 307.349, 2168.03]","[372.286, 119.414, 2111.87]","[354.593, 125.163, 2280.65]","[354.172, -144.375, 2279.2]","[354.172, -491.476, 2279.2]","[396.234, 123.418, 1959.47]","[272.439, -99.2834, 1884.84]","[-9.21226, -189.197, 1900.95]","[362.063, -118.008, 2088.41]","[359.447, -311.347, 2064.24]","[269.046, -453.177, 2061.37]","[382.464, -759.233, 1836.04]","[265.324, -865.279, 2174.11]","[457.707, -419.696, 2015.57]","[348.538, -742.683, 1812.66]","[245.051, -793.298, 2167.6]","[354.172, -392.376, 2279.2]","[37.7297, -174.211, 1898.27]","[375.71, 198.926, 2119.73]","[0, 0, 0]"
157,30.303,2,145,"[-513.895, 314.717, 1908.1]","[-544.537, 140.357, 1838.54]","[-579.146, 134.82, 1701.93]","[-588.096, -125.4, 1574.64]","[-541.098, -423.288, 1527.86]","[-501.683, 64.2906, 1958.28]","[-473.644, -190.987, 1823.97]","[-321.704, -447.251, 1769.81]","[-537.736, -96.6295, 1758.88]","[-535.133, -278.026, 1725.92]","[-627.707, -374.598, 1650.76]","[-629.744, -781.694, 1649.56]","[-629.744, -1164.88, 1649.56]","[-447.43, -383.373, 1783.24]","[-448.72, -789.869, 1781.42]","[-448.72, -1173.06, 1781.42]","[-548.607, -373.693, 1535.84]","[-347.027, -404.54, 1778.84]","[-546.77, 218.164, 1864.69]","[0, 0, 0]"
